Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
16-Sep-24,708.85,709.20,698.00,700.50,701.35,2754818,1930656552.45,39574,HDFC_LIFE
13-Sep-24,712.00,713.75,703.15,705.00,705.40,1886832,1332512481.15,71887,HDFC_LIFE
12-Sep-24,703.15,715.95,698.30,711.65,714.55,3487862,2472598892.25,91131,HDFC_LIFE
11-Sep-24,701.00,704.30,696.00,699.85,700.15,4604184,3221126851.30,67252,HDFC_LIFE
10-Sep-24,730.00,732.15,701.20,703.40,702.90,7366304,5228576259.70,229129,HDFC_LIFE
9-Sep-24,735.10,749.00,731.25,734.95,735.80,2635184,1950992347.05,74357,HDFC_LIFE
6-Sep-24,750.00,754.10,736.05,739.85,738.40,2765612,2056370929.70,76251,HDFC_LIFE
5-Sep-24,758.00,758.65,750.40,751.85,751.85,1759438,1324988159.20,53305,HDFC_LIFE
4-Sep-24,751.70,759.45,748.40,758.75,758.80,3031650,2291031223.25,84534,HDFC_LIFE
3-Sep-24,754.00,761.20,741.65,754.85,758.75,6268050,4704748767.35,122819,HDFC_LIFE
2-Sep-24,743.15,754.00,739.85,745.30,745.30,3073926,2297601820.10,80192,HDFC_LIFE
30-Aug-24,736.90,742.70,733.50,741.85,738.70,6227807,4600024149.65,81322,HDFC_LIFE
29-Aug-24,740.00,748.50,731.85,740.00,736.90,3962913,2934225462.80,99165,HDFC_LIFE
28-Aug-24,739.95,746.55,734.05,740.00,742.10,2995930,2220558233.80,51735,HDFC_LIFE
27-Aug-24,724.00,742.45,719.30,737.70,739.55,5627130,4140083967.95,106660,HDFC_LIFE
26-Aug-24,734.00,734.00,719.25,725.60,725.65,2131814,1547241788.15,68252,HDFC_LIFE
23-Aug-24,725.00,730.50,723.45,726.95,729.00,3898989,2839559246.25,54395,HDFC_LIFE
22-Aug-24,726.00,729.90,720.05,726.60,726.00,3889249,2822616856.40,114727,HDFC_LIFE
21-Aug-24,714.35,727.60,708.65,723.95,724.55,6186935,4458194666.30,155066,HDFC_LIFE
20-Aug-24,687.00,713.00,684.05,709.55,710.60,6828474,4814608566.90,174215,HDFC_LIFE
19-Aug-24,689.40,689.40,678.50,686.65,685.70,2352893,1608843461.35,78456,HDFC_LIFE
16-Aug-24,664.65,690.60,664.65,690.00,689.40,4584181,3113451650.25,122054,HDFC_LIFE
14-Aug-24,686.00,690.60,676.40,685.70,686.35,2962358,2026397358.95,81762,HDFC_LIFE
13-Aug-24,698.10,707.30,677.50,682.95,685.00,5741391,3958124013.85,101586,HDFC_LIFE
12-Aug-24,698.60,713.65,692.20,701.00,702.45,3723417,2616841296.85,85916,HDFC_LIFE
9-Aug-24,714.20,715.00,701.45,702.60,702.40,2848313,2010159463.65,58430,HDFC_LIFE
8-Aug-24,691.10,713.20,689.70,707.15,710.35,5953315,4204174724.85,132835,HDFC_LIFE
7-Aug-24,682.10,697.70,682.10,695.85,696.25,5154327,3565173614.05,81730,HDFC_LIFE
6-Aug-24,711.65,719.00,677.30,680.50,679.60,6106310,4232091185.20,116044,HDFC_LIFE
5-Aug-24,693.00,713.90,690.05,708.90,710.90,9327217,6554342449.70,154326,HDFC_LIFE
2-Aug-24,707.50,712.75,699.05,707.00,707.40,2710858,1916200683.15,64912,HDFC_LIFE
1-Aug-24,715.00,722.50,710.05,713.00,713.60,4074648,2919233091.05,105757,HDFC_LIFE
31-Jul-24,697.20,719.00,693.10,716.75,715.50,6683204,4758913523.25,162348,HDFC_LIFE
30-Jul-24,696.10,708.35,683.90,696.00,697.20,6134510,4285165600.40,141338,HDFC_LIFE
29-Jul-24,703.55,710.00,693.75,698.00,696.85,4676765,3269552902.10,160940,HDFC_LIFE
26-Jul-24,683.15,709.80,682.05,703.25,703.35,8933046,6259915750.75,231141,HDFC_LIFE
25-Jul-24,666.00,685.60,665.55,682.00,683.15,9386864,6370340299.90,187977,HDFC_LIFE
24-Jul-24,639.60,675.00,639.30,672.00,672.80,12377638,8234147875.85,281546,HDFC_LIFE
23-Jul-24,642.00,649.70,623.25,643.00,643.95,9082995,5804717749.55,176696,HDFC_LIFE
22-Jul-24,631.90,641.00,628.95,639.00,637.40,3854108,2456171413.45,69565,HDFC_LIFE
19-Jul-24,644.65,646.00,634.15,635.05,635.90,2496778,1594795135.90,56274,HDFC_LIFE
18-Jul-24,646.75,651.40,641.10,647.75,648.90,3975243,2571462189.20,95629,HDFC_LIFE
16-Jul-24,642.00,655.00,633.35,645.70,646.75,9167071,5913759478.10,154885,HDFC_LIFE
15-Jul-24,635.55,648.00,630.50,637.75,638.05,6951688,4452748400.80,136635,HDFC_LIFE
12-Jul-24,634.00,636.40,627.10,635.85,635.55,2643647,1675515145.50,82050,HDFC_LIFE
11-Jul-24,635.95,636.60,629.30,633.00,634.25,3573349,2265056615.75,127988,HDFC_LIFE
10-Jul-24,624.00,640.75,615.60,631.00,632.75,6186968,3905047501.30,136496,HDFC_LIFE
9-Jul-24,622.00,629.35,620.90,621.55,623.65,5000797,3123581569.70,109104,HDFC_LIFE
8-Jul-24,609.00,622.05,608.60,621.00,620.90,6800857,4184310272.05,123610,HDFC_LIFE
5-Jul-24,606.20,608.80,600.65,607.00,607.35,3493050,2118320887.00,94587,HDFC_LIFE
4-Jul-24,596.00,607.30,594.30,603.80,603.95,5028421,3034099978.70,91852,HDFC_LIFE
3-Jul-24,592.40,598.85,590.50,596.25,596.15,2134587,1271159884.30,40081,HDFC_LIFE
2-Jul-24,603.70,603.75,586.50,591.15,589.80,6477279,3830747304.70,164328,HDFC_LIFE
1-Jul-24,590.15,603.05,589.60,600.10,600.75,3342913,2000376497.15,57682,HDFC_LIFE
28-Jun-24,594.00,599.80,590.00,595.00,595.05,3646272,2169364998.00,80516,HDFC_LIFE
27-Jun-24,589.05,595.00,586.60,594.10,593.25,4772196,2823318689.25,113620,HDFC_LIFE
26-Jun-24,591.65,599.00,587.20,589.30,589.05,3672989,2177194682.80,59595,HDFC_LIFE
25-Jun-24,579.00,592.25,576.95,589.45,590.95,6593288,3849990523.30,136434,HDFC_LIFE
24-Jun-24,580.00,582.45,575.65,580.00,579.50,3226301,1869071891.80,49695,HDFC_LIFE
21-Jun-24,588.00,592.60,580.00,581.50,580.95,7263396,4242029875.35,92413,HDFC_LIFE
20-Jun-24,596.20,597.50,582.70,590.00,590.10,6133067,3621131263.90,126288,HDFC_LIFE
19-Jun-24,602.10,605.15,592.35,594.70,596.20,4453729,2669574022.05,61887,HDFC_LIFE
18-Jun-24,596.85,605.00,591.80,600.40,601.20,5120280,3073939167.65,94435,HDFC_LIFE
14-Jun-24,599.15,601.80,594.05,596.85,598.35,7308942,4367754776.40,93226,HDFC_LIFE
13-Jun-24,565.00,598.40,565.00,591.00,593.50,24352341,14368371828.75,270421,HDFC_LIFE
12-Jun-24,571.70,577.75,569.60,572.00,572.70,4304369,2471886678.80,112588,HDFC_LIFE
11-Jun-24,571.50,576.90,566.20,572.00,571.70,6417670,3678506078.60,96265,HDFC_LIFE
10-Jun-24,563.25,574.55,561.30,567.90,569.20,3863289,2197824226.20,72406,HDFC_LIFE
7-Jun-24,555.05,563.60,553.50,562.85,562.95,3382962,1898408308.95,62893,HDFC_LIFE
6-Jun-24,555.00,558.75,550.40,555.90,555.25,3970217,2202377682.15,114066,HDFC_LIFE
5-Jun-24,540.00,554.30,536.10,550.90,551.95,3234914,1769268981.35,82267,HDFC_LIFE
4-Jun-24,555.00,555.00,511.40,535.55,534.45,9783762,5253489622.10,232407,HDFC_LIFE
3-Jun-24,568.95,569.25,547.05,551.10,550.10,9263670,5110508810.75,231228,HDFC_LIFE
31-May-24,551.90,556.30,546.55,548.50,549.85,9707990,5351864365.35,125930,HDFC_LIFE
30-May-24,552.75,563.85,548.25,551.90,550.75,6312875,3496939502.75,140712,HDFC_LIFE
29-May-24,578.45,578.45,560.90,561.70,561.85,6259646,3547198063.60,104246,HDFC_LIFE
28-May-24,567.00,579.95,563.65,578.00,578.45,5797999,3337888882.15,116970,HDFC_LIFE
27-May-24,565.20,569.30,562.10,565.00,564.25,2624929,1485741437.95,59780,HDFC_LIFE
24-May-24,565.00,571.80,563.45,565.20,565.10,3433290,1949554815.80,60166,HDFC_LIFE
23-May-24,564.00,569.20,558.05,566.00,565.65,7106820,4009811527.65,114098,HDFC_LIFE
22-May-24,565.60,566.80,559.65,560.75,560.40,3820060,2150336712.25,64265,HDFC_LIFE
21-May-24,569.40,570.00,563.05,565.10,565.60,5583840,3158713971.05,113014,HDFC_LIFE
18-May-24,570.05,571.95,566.75,569.20,569.40,145527,82930845.30,4600,HDFC_LIFE
17-May-24,567.05,572.00,561.45,570.00,570.20,3992575,2268133454.55,60375,HDFC_LIFE
16-May-24,557.00,568.20,550.70,566.10,567.05,4543902,2536148964.25,149962,HDFC_LIFE
