Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
1-Jul-24,3382.00,3435.00,3381.50,3434.95,3431.45,1001832,3421648117.35,63947,TITIAN
28-Jun-24,3380.60,3419.90,3366.35,3403.00,3404.20,1005498,3419435941.20,99506,TITIAN
27-Jun-24,3370.00,3392.50,3361.05,3379.70,3380.60,1462935,4937910978.00,113899,TITIAN
26-Jun-24,3401.50,3401.50,3370.00,3375.90,3372.75,1485709,5021338816.90,103499,TITIAN
25-Jun-24,3412.55,3423.40,3384.90,3404.00,3402.45,1299560,4418168428.15,61065,TITIAN
24-Jun-24,3380.35,3429.00,3372.30,3419.00,3412.35,645002,2195830196.60,54751,TITIAN
21-Jun-24,3430.70,3473.65,3383.40,3400.05,3399.75,2707405,9229985382.85,168682,TITIAN
20-Jun-24,3474.00,3490.00,3418.10,3443.85,3435.95,2377432,8185141364.65,148754,TITIAN
19-Jun-24,3595.00,3595.00,3456.00,3459.75,3462.35,1862394,6496196538.40,167833,TITIAN
18-Jun-24,3554.80,3625.00,3538.00,3586.00,3589.00,1585048,5698620533.80,110262,TITIAN
14-Jun-24,3490.00,3535.00,3479.00,3531.00,3530.05,2346892,8225531474.90,126264,TITIAN
13-Jun-24,3424.95,3477.10,3390.00,3472.90,3472.20,1753028,6043904525.65,120064,TITIAN
12-Jun-24,3411.35,3418.90,3370.85,3384.95,3382.30,2054168,6952758352.45,130719,TITIAN
11-Jun-24,3418.20,3438.30,3401.90,3408.40,3410.70,1086157,3710349599.35,58591,TITIAN
10-Jun-24,3443.00,3452.00,3390.00,3420.00,3422.20,1655552,5653396315.80,95993,TITIAN
7-Jun-24,3294.40,3456.60,3294.40,3434.80,3444.05,2084099,7092494619.15,136449,TITIAN
6-Jun-24,3329.00,3360.00,3290.75,3333.00,3321.65,1825503,6059468577.05,147143,TITIAN
5-Jun-24,3266.00,3334.00,3201.05,3314.05,3317.65,1396386,4600042650.85,119199,TITIAN
4-Jun-24,3261.20,3295.20,3055.65,3260.00,3238.95,2934800,9437493407.50,266725,TITIAN
3-Jun-24,3310.00,3332.95,3250.00,3260.00,3261.20,1378542,4516541363.35,132424,TITIAN
31-May-24,3298.00,3328.80,3216.75,3250.90,3241.90,2524214,8243868713.15,162003,TITIAN
30-May-24,3365.00,3365.00,3254.00,3289.00,3271.85,2365535,7795395309.15,249490,TITIAN
29-May-24,3405.35,3418.00,3371.10,3378.00,3380.40,519533,1764947999.35,54859,TITIAN
28-May-24,3404.00,3423.00,3392.15,3409.75,3409.40,548576,1868604064.95,50153,TITIAN
27-May-24,3423.95,3436.30,3390.30,3404.00,3403.40,804488,2745614415.70,69087,TITIAN
24-May-24,3452.10,3455.05,3404.20,3411.00,3412.40,878625,3010241182.40,77558,TITIAN
23-May-24,3383.00,3460.40,3377.75,3444.65,3452.05,977789,3353219427.75,105243,TITIAN
22-May-24,3384.75,3403.10,3360.00,3382.95,3383.85,626567,2121940815.35,71504,TITIAN
21-May-24,3355.00,3380.30,3351.00,3375.00,3377.00,827674,2788840489.40,80838,TITIAN
18-May-24,3376.00,3376.00,3345.00,3363.00,3362.55,56642,190471605.15,6444,TITIAN
17-May-24,3347.95,3368.00,3308.00,3365.30,3361.15,1194228,3998043624.65,89306,TITIAN
16-May-24,3276.30,3348.00,3251.30,3338.00,3333.90,1404971,4622360721.70,148459,TITIAN
