Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
23-Sep-24,1914.95,1942.00,1908.20,1936.10,1934.70,3686272,7112838901.85,135814,KOTAK_MAHINDRA_BANK
20-Sep-24,1874.00,1926.30,1870.00,1909.30,1904.50,18849579,35824285619.50,243759,KOTAK_MAHINDRA_BANK
19-Sep-24,1849.90,1875.00,1845.10,1872.00,1871.95,2892430,5387499759.65,121253,KOTAK_MAHINDRA_BANK
18-Sep-24,1850.00,1859.45,1835.60,1838.50,1839.70,6877499,12697029706.20,102376,KOTAK_MAHINDRA_BANK
17-Sep-24,1839.40,1853.40,1830.65,1845.00,1846.65,3674862,6777585065.05,127276,KOTAK_MAHINDRA_BANK
16-Sep-24,1833.00,1845.70,1828.30,1829.40,1831.30,2730634,5011905673.10,95268,KOTAK_MAHINDRA_BANK
13-Sep-24,1837.00,1837.00,1816.75,1822.00,1820.35,2056720,3753298175.70,85096,KOTAK_MAHINDRA_BANK
12-Sep-24,1803.90,1834.15,1795.15,1831.00,1827.45,6365508,11577432282.55,227889,KOTAK_MAHINDRA_BANK
11-Sep-24,1795.00,1805.45,1785.00,1790.95,1789.25,3733872,6692967035.75,128263,KOTAK_MAHINDRA_BANK
10-Sep-24,1798.00,1799.65,1778.05,1789.55,1791.60,3497612,6264002967.40,144423,KOTAK_MAHINDRA_BANK
9-Sep-24,1767.70,1793.95,1758.45,1789.90,1790.15,3436461,6108306059.40,93412,KOTAK_MAHINDRA_BANK
6-Sep-24,1767.55,1781.95,1756.50,1767.50,1764.15,3254880,5761410780.35,138942,KOTAK_MAHINDRA_BANK
5-Sep-24,1781.25,1786.35,1760.00,1778.00,1777.95,3573005,6353451117.55,96283,KOTAK_MAHINDRA_BANK
4-Sep-24,1770.00,1788.30,1763.50,1785.00,1783.80,3192443,5672937622.95,113660,KOTAK_MAHINDRA_BANK
3-Sep-24,1780.05,1786.45,1772.35,1783.90,1783.80,5196273,9252833306.85,135950,KOTAK_MAHINDRA_BANK
2-Sep-24,1782.00,1793.45,1772.70,1781.00,1780.25,4048520,7209550815.95,140634,KOTAK_MAHINDRA_BANK
30-Aug-24,1777.30,1790.00,1774.35,1780.00,1780.80,7458172,13285428435.20,135803,KOTAK_MAHINDRA_BANK
29-Aug-24,1783.25,1798.50,1773.00,1777.85,1777.25,5531158,9866069133.00,149451,KOTAK_MAHINDRA_BANK
28-Aug-24,1796.00,1805.90,1785.85,1787.00,1791.30,4280796,7689839840.30,118402,KOTAK_MAHINDRA_BANK
27-Aug-24,1811.05,1813.10,1791.70,1802.45,1803.35,4541696,8188838559.50,115217,KOTAK_MAHINDRA_BANK
26-Aug-24,1820.00,1822.95,1809.70,1809.85,1812.50,2356257,4278002385.30,92570,KOTAK_MAHINDRA_BANK
23-Aug-24,1821.50,1827.90,1812.70,1819.90,1818.00,1815186,3305326284.70,70567,KOTAK_MAHINDRA_BANK
22-Aug-24,1814.00,1824.30,1805.80,1821.00,1821.50,3217988,5844327526.35,99422,KOTAK_MAHINDRA_BANK
21-Aug-24,1800.00,1817.00,1787.35,1814.00,1812.95,5717190,10312526114.30,111593,KOTAK_MAHINDRA_BANK
20-Aug-24,1783.00,1813.05,1776.25,1805.90,1805.65,3115486,5621176001.50,113743,KOTAK_MAHINDRA_BANK
19-Aug-24,1780.55,1790.00,1771.00,1778.00,1781.35,2172279,3869699061.00,74928,KOTAK_MAHINDRA_BANK
16-Aug-24,1762.00,1785.75,1746.00,1776.30,1777.30,2961871,5241585368.55,157418,KOTAK_MAHINDRA_BANK
14-Aug-24,1755.00,1760.00,1744.55,1749.00,1747.90,2585649,4529194759.95,147601,KOTAK_MAHINDRA_BANK
13-Aug-24,1763.00,1791.50,1746.10,1752.90,1752.05,3530319,6235174692.40,179591,KOTAK_MAHINDRA_BANK
12-Aug-24,1761.00,1791.05,1751.25,1775.00,1772.55,4544443,8079829777.35,191595,KOTAK_MAHINDRA_BANK
9-Aug-24,1785.05,1785.45,1765.00,1769.85,1769.65,2464443,4371740495.25,106828,KOTAK_MAHINDRA_BANK
8-Aug-24,1766.65,1781.80,1762.65,1770.00,1772.75,2472221,4382282901.40,134538,KOTAK_MAHINDRA_BANK
7-Aug-24,1785.00,1786.60,1760.05,1776.60,1776.55,3537745,6259181323.05,161112,KOTAK_MAHINDRA_BANK
6-Aug-24,1785.00,1792.20,1760.00,1766.00,1770.55,3924022,6956648909.00,150433,KOTAK_MAHINDRA_BANK
5-Aug-24,1770.20,1805.60,1768.55,1775.00,1773.65,4911818,8725035250.70,142289,KOTAK_MAHINDRA_BANK
2-Aug-24,1781.10,1810.00,1775.00,1797.50,1803.45,3242589,5837117425.05,103291,KOTAK_MAHINDRA_BANK
1-Aug-24,1807.10,1818.25,1786.25,1790.75,1792.65,3816044,6850640105.70,90063,KOTAK_MAHINDRA_BANK
31-Jul-24,1793.00,1816.00,1773.15,1811.05,1807.90,5806257,10434875567.50,139672,KOTAK_MAHINDRA_BANK
30-Jul-24,1793.90,1806.65,1781.30,1784.75,1786.10,5679537,10178730045.95,203612,KOTAK_MAHINDRA_BANK
29-Jul-24,1824.70,1827.00,1783.50,1794.55,1793.90,8006367,14427155460.30,193529,KOTAK_MAHINDRA_BANK
26-Jul-24,1758.10,1829.85,1758.10,1811.15,1813.85,5309351,9605174308.50,161309,KOTAK_MAHINDRA_BANK
25-Jul-24,1732.00,1779.00,1732.00,1778.20,1775.15,3096397,5458847338.20,123838,KOTAK_MAHINDRA_BANK
24-Jul-24,1767.95,1780.90,1729.05,1743.55,1746.20,7487207,13140125950.50,216515,KOTAK_MAHINDRA_BANK
23-Jul-24,1769.00,1780.50,1739.15,1767.00,1768.90,6155196,10843989331.30,209964,KOTAK_MAHINDRA_BANK
22-Jul-24,1821.00,1821.00,1748.90,1762.45,1757.55,10742361,18972172826.45,254309,KOTAK_MAHINDRA_BANK
19-Jul-24,1818.50,1831.00,1805.95,1812.00,1821.60,4138865,7534434906.20,100947,KOTAK_MAHINDRA_BANK
18-Jul-24,1805.00,1831.20,1793.15,1815.00,1826.75,7590838,13734130255.70,219186,KOTAK_MAHINDRA_BANK
16-Jul-24,1842.10,1849.10,1800.90,1806.90,1805.30,6542702,11879157103.65,132538,KOTAK_MAHINDRA_BANK
15-Jul-24,1839.00,1857.90,1826.65,1841.00,1843.55,5909996,10899595298.85,157771,KOTAK_MAHINDRA_BANK
12-Jul-24,1844.50,1851.00,1826.25,1834.00,1832.85,4240855,7788082222.95,144533,KOTAK_MAHINDRA_BANK
11-Jul-24,1830.85,1852.00,1821.55,1839.40,1844.50,4615372,8479560846.35,172868,KOTAK_MAHINDRA_BANK
10-Jul-24,1843.00,1844.50,1820.20,1833.00,1829.85,5629789,10299553281.95,159838,KOTAK_MAHINDRA_BANK
