Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
23-Oct-24,1274.35,1284.90,1266.50,1270.00,1274.30,4860497,6205236642.30,208858,INDUSIND_BANK
22-Oct-24,1309.10,1312.20,1271.25,1277.45,1274.35,4183194,5378016605.75,173824,INDUSIND_BANK
21-Oct-24,1352.05,1353.95,1299.60,1306.45,1308.25,5862686,7679654983.35,191789,INDUSIND_BANK
18-Oct-24,1345.00,1354.95,1331.00,1347.95,1347.25,3676670,4944189433.65,123446,INDUSIND_BANK
17-Oct-24,1348.00,1354.25,1337.00,1345.00,1347.35,1353852,1818594800.40,54183,INDUSIND_BANK
16-Oct-24,1355.00,1358.35,1341.10,1346.00,1346.30,2126519,2863385110.85,76912,INDUSIND_BANK
15-Oct-24,1371.00,1374.45,1349.45,1360.95,1360.90,2775029,3768315263.75,98424,INDUSIND_BANK
14-Oct-24,1354.60,1371.50,1348.30,1370.90,1370.45,1381439,1885936469.45,59172,INDUSIND_BANK
11-Oct-24,1360.10,1371.30,1339.00,1347.85,1347.60,2755874,3717554452.90,92580,INDUSIND_BANK
10-Oct-24,1350.00,1362.00,1344.30,1361.80,1356.40,1673393,2266537729.60,93291,INDUSIND_BANK
9-Oct-24,1369.00,1371.50,1335.55,1345.95,1341.55,5269772,7125886893.80,182808,INDUSIND_BANK
8-Oct-24,1357.85,1371.00,1343.55,1364.80,1359.55,2429248,3304376050.40,94650,INDUSIND_BANK
7-Oct-24,1388.00,1394.05,1338.20,1357.95,1350.85,3878973,5279776370.55,153243,INDUSIND_BANK
4-Oct-24,1384.05,1410.95,1380.85,1388.00,1382.85,2178195,3034323151.50,111330,INDUSIND_BANK
3-Oct-24,1404.00,1412.70,1382.05,1390.85,1387.75,2081630,2905247678.60,141941,INDUSIND_BANK
1-Oct-24,1450.00,1450.30,1404.65,1409.15,1409.70,3377999,4788975800.30,127546,INDUSIND_BANK
30-Sep-24,1467.00,1474.80,1437.00,1445.00,1447.60,2888962,4177073930.45,113295,INDUSIND_BANK
27-Sep-24,1457.00,1481.00,1454.00,1462.00,1462.70,4708951,6905793120.75,137121,INDUSIND_BANK
26-Sep-24,1445.00,1457.30,1437.30,1453.00,1452.70,3388674,4900732057.30,145408,INDUSIND_BANK
25-Sep-24,1450.00,1456.00,1432.25,1441.00,1439.50,3012173,4336573837.45,114209,INDUSIND_BANK
24-Sep-24,1470.10,1474.10,1446.00,1447.00,1448.30,3893140,5659312625.15,177189,INDUSIND_BANK
23-Sep-24,1490.20,1490.85,1453.05,1465.25,1465.10,4610747,6764105630.50,190980,INDUSIND_BANK
20-Sep-24,1488.00,1491.95,1473.20,1482.00,1480.20,5335400,7910684772.90,138641,INDUSIND_BANK
19-Sep-24,1494.95,1498.00,1474.90,1483.20,1484.75,3861906,5746677118.45,160789,INDUSIND_BANK
18-Sep-24,1470.00,1488.75,1461.15,1474.95,1480.25,3966006,5871184673.05,115606,INDUSIND_BANK
17-Sep-24,1478.00,1483.50,1462.25,1470.00,1466.35,1866702,2744184275.85,88593,INDUSIND_BANK
16-Sep-24,1469.95,1473.95,1461.10,1469.00,1470.20,1495683,2196414705.50,56082,INDUSIND_BANK
13-Sep-24,1450.00,1470.95,1442.35,1462.50,1464.05,2999055,4382228847.35,89635,INDUSIND_BANK
12-Sep-24,1425.15,1446.50,1420.15,1444.00,1443.35,2437399,3500164713.95,102535,INDUSIND_BANK
11-Sep-24,1435.40,1438.95,1417.80,1420.60,1421.20,2622902,3742267574.25,81008,INDUSIND_BANK
10-Sep-24,1428.90,1438.50,1420.60,1437.50,1435.55,2414043,3459610730.80,133141,INDUSIND_BANK
9-Sep-24,1409.35,1431.00,1400.10,1427.95,1428.10,1802343,2558710451.40,98592,INDUSIND_BANK
6-Sep-24,1426.45,1438.20,1401.50,1412.55,1409.35,2608515,3684162431.00,122881,INDUSIND_BANK
5-Sep-24,1443.00,1444.00,1418.90,1426.20,1422.90,3427784,4895030153.15,97413,INDUSIND_BANK
4-Sep-24,1417.00,1439.25,1417.00,1433.05,1434.40,2919356,4182436155.10,82117,INDUSIND_BANK
3-Sep-24,1450.00,1451.90,1433.90,1439.90,1436.70,2351018,3396744481.60,106458,INDUSIND_BANK
2-Sep-24,1425.25,1451.25,1425.25,1449.50,1449.05,4024426,5804687782.00,125013,INDUSIND_BANK
30-Aug-24,1422.15,1430.00,1415.55,1427.45,1425.25,2792988,3974177773.00,73523,INDUSIND_BANK
29-Aug-24,1414.20,1423.05,1405.25,1415.50,1417.45,3316387,4695813204.90,105564,INDUSIND_BANK
28-Aug-24,1389.05,1421.95,1382.55,1409.00,1415.75,6532773,9231876706.85,128347,INDUSIND_BANK
27-Aug-24,1385.90,1387.15,1377.55,1380.05,1383.20,1167406,1614253224.25,39528,INDUSIND_BANK
26-Aug-24,1395.30,1395.55,1379.80,1382.50,1384.50,2541300,3529930098.35,68876,INDUSIND_BANK
23-Aug-24,1382.00,1390.30,1373.80,1389.35,1388.55,2252945,3116475065.50,60188,INDUSIND_BANK
22-Aug-24,1384.05,1395.95,1379.60,1381.00,1381.90,3510879,4870013308.45,79594,INDUSIND_BANK
21-Aug-24,1380.00,1387.35,1366.40,1384.65,1384.00,5441231,7508243208.20,159557,INDUSIND_BANK
20-Aug-24,1363.90,1391.65,1357.20,1382.00,1381.30,5507239,7592769149.55,148852,INDUSIND_BANK
19-Aug-24,1370.05,1375.80,1345.55,1349.60,1347.60,5895105,7996581355.10,111677,INDUSIND_BANK
16-Aug-24,1347.10,1367.90,1338.55,1362.65,1364.15,5456176,7386707840.25,136365,INDUSIND_BANK
14-Aug-24,1356.95,1356.95,1335.95,1343.00,1338.10,4868357,6540293586.80,130366,INDUSIND_BANK
13-Aug-24,1355.00,1371.65,1343.50,1348.50,1350.60,3905817,5298564482.25,110670,INDUSIND_BANK
12-Aug-24,1349.80,1357.60,1336.65,1349.75,1350.85,4436342,5988972384.75,141631,INDUSIND_BANK
9-Aug-24,1367.00,1367.00,1338.05,1351.85,1349.80,5082087,6846533814.05,218127,INDUSIND_BANK
8-Aug-24,1347.95,1355.80,1334.00,1348.80,1347.30,3669342,4935453208.80,129177,INDUSIND_BANK
7-Aug-24,1391.00,1399.50,1329.20,1347.15,1345.15,8728852,11800959460.60,260201,INDUSIND_BANK
6-Aug-24,1395.00,1407.30,1376.25,1379.60,1381.00,2425599,3372715507.60,66802,INDUSIND_BANK
5-Aug-24,1388.00,1396.20,1369.00,1387.00,1389.45,3532894,4880894130.30,120892,INDUSIND_BANK
2-Aug-24,1413.95,1413.95,1392.70,1405.00,1404.30,3268026,4589633751.10,109343,INDUSIND_BANK
1-Aug-24,1432.00,1440.00,1416.80,1417.90,1419.85,4074181,5821573960.40,130846,INDUSIND_BANK
31-Jul-24,1435.00,1435.00,1414.05,1428.00,1427.80,3926481,5590371787.50,118453,INDUSIND_BANK
30-Jul-24,1411.50,1432.70,1407.20,1429.40,1429.70,2158067,3077865406.45,91474,INDUSIND_BANK
29-Jul-24,1415.00,1444.95,1406.45,1413.00,1411.50,5955870,8488617050.15,211378,INDUSIND_BANK
26-Jul-24,1365.00,1409.00,1359.05,1404.00,1403.90,3607419,5023050699.90,138331,INDUSIND_BANK
25-Jul-24,1389.00,1396.55,1374.00,1379.95,1379.10,3631639,5015855475.85,117516,INDUSIND_BANK
24-Jul-24,1409.80,1412.50,1386.40,1400.00,1396.65,5553500,7763054808.30,185572,INDUSIND_BANK
23-Jul-24,1422.50,1427.00,1395.65,1410.00,1413.20,3054925,4315777258.60,109076,INDUSIND_BANK
22-Jul-24,1428.00,1429.95,1409.60,1423.10,1423.40,2883674,4097851790.60,115347,INDUSIND_BANK
19-Jul-24,1451.55,1452.00,1429.00,1431.95,1432.45,2981749,4281800723.40,106252,INDUSIND_BANK
18-Jul-24,1440.70,1460.85,1438.00,1452.00,1456.90,3634938,5276259150.15,142148,INDUSIND_BANK
16-Jul-24,1445.05,1450.00,1435.75,1441.25,1445.90,2284985,3294099637.30,78588,INDUSIND_BANK
15-Jul-24,1438.50,1449.00,1433.00,1444.00,1444.05,4284427,6181804541.05,111207,INDUSIND_BANK
12-Jul-24,1432.00,1450.95,1427.35,1435.50,1434.55,3340305,4798368614.45,86649,INDUSIND_BANK
11-Jul-24,1427.95,1435.85,1415.70,1432.00,1429.75,2416195,3441408017.75,94319,INDUSIND_BANK
10-Jul-24,1433.50,1433.50,1415.05,1425.00,1425.95,3979121,5670460390.95,134402,INDUSIND_BANK
9-Jul-24,1441.00,1449.60,1426.00,1434.20,1434.25,3126274,4482224021.45,59911,INDUSIND_BANK
8-Jul-24,1428.00,1441.70,1422.80,1439.00,1438.05,2772277,3980009029.10,79363,INDUSIND_BANK
5-Jul-24,1437.00,1449.70,1426.00,1434.00,1434.25,4216309,6042081624.60,124384,INDUSIND_BANK
4-Jul-24,1455.45,1457.85,1436.20,1444.25,1442.85,3010077,4343957895.10,89823,INDUSIND_BANK
3-Jul-24,1438.90,1458.00,1421.90,1453.00,1455.50,5907225,8535824755.20,150181,INDUSIND_BANK
2-Jul-24,1457.40,1460.45,1420.65,1430.90,1429.45,4644571,6666592503.20,139209,INDUSIND_BANK
1-Jul-24,1468.95,1469.00,1452.95,1456.50,1456.90,3166439,4615799481.45,131526,INDUSIND_BANK
28-Jun-24,1491.00,1491.00,1460.50,1464.20,1464.50,6425323,9481428080.65,213730,INDUSIND_BANK
27-Jun-24,1494.00,1504.95,1485.00,1500.00,1502.75,5166134,7729580813.25,166324,INDUSIND_BANK
26-Jun-24,1498.00,1521.00,1481.55,1492.90,1497.90,5605220,8412461824.70,191596,INDUSIND_BANK
25-Jun-24,1494.75,1502.15,1482.20,1495.00,1495.55,3309896,4936328981.45,131650,INDUSIND_BANK
24-Jun-24,1507.15,1508.90,1478.20,1490.25,1490.40,4609137,6864260281.95,180491,INDUSIND_BANK
21-Jun-24,1523.00,1537.80,1511.25,1524.90,1527.15,5249389,8021076757.00,142019,INDUSIND_BANK
20-Jun-24,1536.00,1540.75,1513.00,1526.50,1527.85,3589441,5489231955.90,141027,INDUSIND_BANK
19-Jun-24,1516.20,1550.00,1513.25,1536.00,1528.20,11002582,16889819347.50,259334,INDUSIND_BANK
18-Jun-24,1514.00,1516.55,1499.10,1508.50,1507.90,2811967,4243313488.70,113861,INDUSIND_BANK
14-Jun-24,1510.50,1515.90,1495.95,1498.50,1502.35,2706742,4076096945.75,103202,INDUSIND_BANK
13-Jun-24,1496.00,1510.00,1481.20,1505.50,1507.25,2446832,3663761939.95,79314,INDUSIND_BANK
12-Jun-24,1491.00,1492.25,1473.00,1482.60,1484.25,5419536,8030169239.75,134089,INDUSIND_BANK
11-Jun-24,1485.00,1491.00,1475.20,1481.50,1481.05,1737873,2579748285.40,66843,INDUSIND_BANK
10-Jun-24,1498.50,1505.80,1480.10,1484.85,1485.85,2416022,3601726321.35,122447,INDUSIND_BANK
7-Jun-24,1468.55,1498.40,1463.45,1491.60,1492.10,3964791,5894112042.75,153629,INDUSIND_BANK
6-Jun-24,1500.00,1509.80,1470.90,1480.70,1481.10,3279775,4882118384.15,170095,INDUSIND_BANK
