Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
24-Jul-24,997.8,1034.25,995.15,1026.45,1027.7,11469098,11747466152,253508,TATA_MOTORS
23-Jul-24,1007.9,1008.65,967.2,1001,1001.8,10384177,10343474616,278738,TATA_MOTORS
22-Jul-24,990,1008,976.55,1003.9,1003.15,7396198,7370349634,184710,TATA_MOTORS
19-Jul-24,1024,1024,986.65,990.8,990,7400178,7418029168,222285,TATA_MOTORS
18-Jul-24,1022.95,1027,1008,1025,1024.55,8010324,8162846377,227199,TATA_MOTORS
16-Jul-24,1025.5,1029.6,1019.2,1020,1021.15,4824555,4937999825,112175,TATA_MOTORS
15-Jul-24,1021.35,1029.8,1017.3,1024.5,1024.45,5847333,5996756146,159747,TATA_MOTORS
12-Jul-24,1023.85,1025.9,1015,1018.2,1016.75,7339644,7488335702,177026,TATA_MOTORS
11-Jul-24,1008,1025.5,1007.05,1021.2,1020.8,11983571,12224730349,262202,TATA_MOTORS
10-Jul-24,1015,1019.85,986.05,1004.3,1005.5,13412206,13500445676,266731,TATA_MOTORS
9-Jul-24,1000.95,1017,998.1,1014.15,1014.95,10948094,11067756784,204321,TATA_MOTORS
8-Jul-24,1005,1016.6,996.2,1002.9,1002.6,13312085,13390156807,258538,TATA_MOTORS
5-Jul-24,1005,1006.6,989.95,992.9,993.65,9050375,9022629662,207489,TATA_MOTORS
4-Jul-24,984,1004,979.6,1002.5,998.2,12139832,12052690682,228411,TATA_MOTORS
3-Jul-24,984.95,987.35,973.5,977.25,975.65,7346258,7179527220,230730,TATA_MOTORS
2-Jul-24,1004.05,1005,979.1,982.5,981.3,12284132,12141166752,252422,TATA_MOTORS
1-Jul-24,989.75,1005.5,985.2,1000,1002.05,14006105,13956345878,247271,TATA_MOTORS
28-Jun-24,975,998.5,972.55,989.2,989.75,23025267,22790923245,426973,TATA_MOTORS
27-Jun-24,952.5,974.85,948.05,972.6,972.1,19385412,18595083922,273327,TATA_MOTORS
26-Jun-24,956,962.5,950.1,952.5,951.85,6908988,6608539093,182508,TATA_MOTORS
25-Jun-24,960,962.85,949.3,955.5,955,7304128,6972550150,215159,TATA_MOTORS
24-Jun-24,960.9,963.5,950.05,959,958.05,6655577,6375811979,182820,TATA_MOTORS
21-Jun-24,979,980.9,958.1,960,961.8,14303735,13823176478,386477,TATA_MOTORS
20-Jun-24,980,988.4,976.35,979.1,978.25,7299571,7164054389,175319,TATA_MOTORS
19-Jun-24,990,994.9,975.15,977.5,977.35,7605719,7478762921,182319,TATA_MOTORS
18-Jun-24,1000,1003.55,984,986.5,985.9,9845075,9768198778,284505,TATA_MOTORS
14-Jun-24,990,997.25,981.4,992,993.4,11591421,11478053630,309906,TATA_MOTORS
