Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
25-Nov-24,11450.00,11690.00,11437.25,11469.80,11457.45,465057,5355405462.55,71786,ULTRA_TECH_CEMENT
22-Nov-24,10999.00,11409.90,10931.65,11301.15,11375.30,328426,3701586827.40,71610,ULTRA_TECH_CEMENT
21-Nov-24,10555.00,11005.85,10555.00,10952.65,10954.85,256924,2790814082.10,66891,ULTRA_TECH_CEMENT
19-Nov-24,10684.05,10870.00,10657.90,10741.00,10769.55,220357,2377801160.85,40298,ULTRA_TECH_CEMENT
18-Nov-24,10632.10,10766.85,10580.40,10673.75,10630.90,424186,4513781570.70,60094,ULTRA_TECH_CEMENT
14-Nov-24,10726.00,10832.50,10542.50,10720.30,10728.50,297442,3187467831.30,61004,ULTRA_TECH_CEMENT
13-Nov-24,10803.30,10873.50,10750.00,10800.00,10782.20,216900,2343378112.30,41763,ULTRA_TECH_CEMENT
12-Nov-24,10970.50,11074.75,10840.00,10840.00,10892.00,166347,1819000991.80,42676,ULTRA_TECH_CEMENT
11-Nov-24,11015.00,11109.95,10896.05,10961.35,10970.45,107472,1182587670.05,26170,ULTRA_TECH_CEMENT
8-Nov-24,11029.10,11139.35,10960.70,11015.00,11043.35,155894,1718035273.20,44645,ULTRA_TECH_CEMENT
7-Nov-24,11241.55,11244.95,11001.10,11065.60,11050.80,326254,3612883044.90,59279,ULTRA_TECH_CEMENT
6-Nov-24,11225.00,11306.90,11112.00,11241.55,11274.40,282486,3167724530.90,42856,ULTRA_TECH_CEMENT
5-Nov-24,10983.65,11188.05,10973.25,11185.00,11176.35,274422,3045613485.80,45639,ULTRA_TECH_CEMENT
4-Nov-24,11147.00,11156.75,10930.05,11013.00,11001.85,276984,3051452394.40,48403,ULTRA_TECH_CEMENT
1-Nov-24,11079.95,11171.30,11078.55,11111.00,11145.80,19032,212053222.00,4701,ULTRA_TECH_CEMENT
31-Oct-24,11156.80,11250.90,11042.55,11076.90,11065.65,423687,4707146468.90,60372,ULTRA_TECH_CEMENT
30-Oct-24,11115.00,11230.00,11011.40,11199.10,11205.10,239933,2677585459.45,38846,ULTRA_TECH_CEMENT
