Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
16-Oct-24,1955.00,1959.55,1916.35,1918.10,1920.10,3111512,6028023137.55,139457,INFOSYS_LIMITED
15-Oct-24,1960.00,1991.45,1951.75,1960.00,1959.30,5353705,10523164056.35,184609,INFOSYS_LIMITED
14-Oct-24,1932.15,1969.50,1931.10,1966.00,1958.90,3751378,7341734867.25,242164,INFOSYS_LIMITED
11-Oct-24,1918.00,1947.00,1910.10,1935.00,1935.10,4709431,9101157285.95,209438,INFOSYS_LIMITED
10-Oct-24,1957.90,1964.00,1914.10,1917.55,1919.00,4782119,9250080166.00,187711,INFOSYS_LIMITED
9-Oct-24,1952.55,1977.00,1945.10,1959.00,1952.75,4857163,9526613749.45,240629,INFOSYS_LIMITED
8-Oct-24,1937.90,1957.95,1906.35,1945.95,1948.55,5637391,10923947722.80,301214,INFOSYS_LIMITED
7-Oct-24,1923.20,1942.00,1916.05,1930.15,1934.30,6112575,11809911119.45,232953,INFOSYS_LIMITED
4-Oct-24,1889.55,1954.10,1886.00,1922.00,1918.15,10001483,19268903580.40,317341,INFOSYS_LIMITED
3-Oct-24,1889.50,1911.85,1881.00,1889.00,1893.40,7503887,14220032273.75,279836,INFOSYS_LIMITED
1-Oct-24,1875.00,1908.95,1875.00,1906.00,1904.35,4029072,7651153333.05,153975,INFOSYS_LIMITED
30-Sep-24,1880.00,1901.25,1870.50,1877.60,1875.60,6986955,13144582073.90,225929,INFOSYS_LIMITED
27-Sep-24,1932.10,1974.60,1903.30,1908.00,1906.75,14908931,28723892455.00,301305,INFOSYS_LIMITED
26-Sep-24,1897.80,1917.95,1893.00,1894.00,1900.25,8952803,17036613838.85,204902,INFOSYS_LIMITED
25-Sep-24,1886.35,1901.60,1876.80,1900.00,1895.30,4268341,8065107237.85,173033,INFOSYS_LIMITED
24-Sep-24,1888.00,1910.90,1871.40,1900.00,1898.60,7277616,13746948535.65,181532,INFOSYS_LIMITED
23-Sep-24,1909.00,1918.90,1878.45,1895.00,1896.45,3636672,6874260634.45,133793,INFOSYS_LIMITED
20-Sep-24,1905.00,1915.00,1867.40,1910.00,1905.75,15242974,28992778817.95,346786,INFOSYS_LIMITED
19-Sep-24,1910.60,1924.90,1878.80,1897.00,1894.20,7976570,15114309893.55,219801,INFOSYS_LIMITED
18-Sep-24,1938.75,1938.75,1881.30,1892.35,1892.15,6385468,12120891191.90,252266,INFOSYS_LIMITED
17-Sep-24,1947.75,1958.45,1942.15,1950.00,1952.55,2793127,5451501004.50,142203,INFOSYS_LIMITED
16-Sep-24,1945.75,1952.00,1933.05,1946.00,1950.25,1570181,3051912524.40,72563,INFOSYS_LIMITED
