Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
7-Jan-25,7354.95,7446.90,7301.45,7339.85,7353.95,1042538,7684902854.05,98286,BAJAJ_FINANCE
6-Jan-25,7500.00,7599.90,7316.75,7369.90,7349.35,1905976,14250957133.65,182775,BAJAJ_FINANCE
3-Jan-25,7389.75,7500.00,7359.25,7367.90,7407.25,1505928,11179204585.25,139616,BAJAJ_FINANCE
2-Jan-25,6980.00,7430.00,6971.00,7373.60,7389.20,3171651,23086644007.70,254919,BAJAJ_FINANCE
1-Jan-25,6823.00,6947.95,6806.00,6940.00,6935.30,418721,2888711434.00,51537,BAJAJ_FINANCE
31-Dec-24,6869.95,6877.00,6792.00,6835.00,6823.00,615398,4200475279.30,75307,BAJAJ_FINANCE
30-Dec-24,6900.00,6995.00,6865.00,6889.15,6888.25,490876,3393089810.60,50466,BAJAJ_FINANCE
27-Dec-24,6846.85,6976.70,6830.40,6901.00,6907.75,555418,3845253938.65,65835,BAJAJ_FINANCE
26-Dec-24,6830.40,6858.00,6800.05,6810.00,6815.75,329096,2248647811.05,60398,BAJAJ_FINANCE
24-Dec-24,6882.00,6910.00,6794.00,6810.00,6808.20,601427,4107043152.10,55078,BAJAJ_FINANCE
23-Dec-24,6897.00,6976.90,6855.95,6868.00,6866.70,582928,4022178744.40,75903,BAJAJ_FINANCE
20-Dec-24,6913.35,7024.00,6804.70,6829.95,6848.25,2700019,18527768544.10,132637,BAJAJ_FINANCE
19-Dec-24,6950.00,7024.45,6887.85,6915.00,6918.55,907675,6288644189.10,120117,BAJAJ_FINANCE
18-Dec-24,7149.00,7178.80,7060.40,7071.15,7074.45,727514,5167129579.90,101261,BAJAJ_FINANCE
17-Dec-24,7200.00,7257.40,7110.00,7145.00,7152.80,1031856,7397144089.85,80129,BAJAJ_FINANCE
16-Dec-24,7182.80,7248.00,7156.10,7200.00,7208.40,796074,5740212278.65,82441,BAJAJ_FINANCE
