Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
2-Aug-24,338.00,338.00,328.65,330.35,330.10,22939377,7644945477.85,202003,ONGC
1-Aug-24,337.80,344.70,337.15,341.00,341.75,36044960,12292780319.80,245386,ONGC
31-Jul-24,332.05,337.45,329.75,334.85,334.20,21393361,7162820180.55,156724,ONGC
30-Jul-24,332.00,338.25,331.00,332.00,331.90,19792253,6623516838.85,135166,ONGC
29-Jul-24,333.80,339.55,330.75,333.65,332.90,26721790,8938476049.90,159933,ONGC
26-Jul-24,336.50,338.50,330.10,332.30,331.60,25703985,8545629560.70,176359,ONGC
25-Jul-24,318.05,337.55,316.10,335.00,335.80,42054664,13890368319.50,335548,ONGC
24-Jul-24,313.05,325.75,312.10,321.00,319.55,28259305,9061795536.40,203970,ONGC
23-Jul-24,320.05,321.40,297.40,314.90,314.15,37871058,11797923368.00,299006,ONGC
22-Jul-24,320.00,323.35,314.50,321.50,320.80,22234557,7127918984.60,148194,ONGC
19-Jul-24,333.00,333.20,318.05,320.30,319.65,26579496,8598312471.70,209911,ONGC
18-Jul-24,325.10,333.30,321.65,332.30,331.70,48189915,15849414266.45,363443,ONGC
16-Jul-24,323.60,327.60,319.75,322.45,322.65,37468292,12149065414.75,397042,ONGC
15-Jul-24,311.80,323.65,308.65,323.00,322.50,51435537,16298370032.40,346175,ONGC
12-Jul-24,306.80,311.75,304.20,307.35,307.10,31788101,9783770407.75,254041,ONGC
11-Jul-24,300.00,307.20,295.15,305.30,304.75,36020507,10935617098.00,280417,ONGC
10-Jul-24,299.70,299.80,288.85,298.00,298.15,19278800,5696445510.10,162661,ONGC
9-Jul-24,300.80,301.85,293.35,297.35,297.45,18686252,5558575756.80,152905,ONGC
8-Jul-24,290.00,303.00,287.35,300.15,299.15,53136198,15729106862.65,313907,ONGC
5-Jul-24,277.25,289.30,276.50,288.30,288.20,39781962,11353969039.15,227626,ONGC
4-Jul-24,275.00,278.90,273.05,277.50,277.05,13444669,3711155911.30,83962,ONGC
3-Jul-24,276.00,277.70,274.00,275.30,274.70,9125400,2511854054.20,90279,ONGC
2-Jul-24,273.20,279.80,271.50,275.70,274.85,24470518,6755874467.80,171090,ONGC
1-Jul-24,275.00,275.80,271.60,273.00,272.95,11750972,3208324944.75,98637,ONGC
28-Jun-24,269.00,275.45,268.35,274.35,274.20,19532912,5346675287.30,154457,ONGC
27-Jun-24,267.40,268.10,263.50,267.25,267.50,22830930,6086040011.65,149130,ONGC
26-Jun-24,266.90,269.15,264.10,267.80,267.75,10650910,2839200588.35,105797,ONGC
25-Jun-24,270.10,270.80,265.00,267.10,267.00,14425434,3853915651.60,119470,ONGC
24-Jun-24,269.65,271.25,266.60,270.10,269.90,7282347,1960531156.75,74981,ONGC
