Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
7-Jan-25,1352.00,1373.05,1347.50,1352.75,1351.55,1723188,2343080529.75,93122,DR.REDDY's_LABORATORIES
6-Jan-25,1360.40,1361.30,1333.80,1352.75,1350.35,1539970,2073170561.90,95462,DR.REDDY's_LABORATORIES
3-Jan-25,1375.05,1378.15,1347.20,1351.15,1352.65,1573592,2133171918.55,70239,DR.REDDY's_LABORATORIES
2-Jan-25,1371.45,1387.95,1370.05,1373.00,1375.05,1726305,2376551618.40,77008,DR.REDDY's_LABORATORIES
1-Jan-25,1388.45,1389.05,1355.35,1372.95,1369.00,1658723,2267272378.20,68396,DR.REDDY's_LABORATORIES
31-Dec-24,1370.30,1395.00,1366.55,1386.90,1388.50,1892083,2624392241.95,91224,DR.REDDY's_LABORATORIES
30-Dec-24,1389.60,1392.00,1372.10,1379.00,1376.90,2462657,3399109718.90,98580,DR.REDDY's_LABORATORIES
27-Dec-24,1363.05,1398.25,1345.50,1392.00,1389.45,3656253,5057570133.45,168732,DR.REDDY's_LABORATORIES
26-Dec-24,1350.90,1360.20,1342.75,1359.00,1355.15,1531359,2072766484.00,79477,DR.REDDY's_LABORATORIES
24-Dec-24,1347.00,1365.00,1336.20,1351.90,1350.90,2587142,3501419738.65,87435,DR.REDDY's_LABORATORIES
23-Dec-24,1362.00,1367.00,1330.30,1340.50,1341.35,3740109,5034152379.25,110693,DR.REDDY's_LABORATORIES
20-Dec-24,1326.00,1368.70,1317.40,1345.30,1343.65,7499087,10143828011.70,213521,DR.REDDY's_LABORATORIES
19-Dec-24,1275.00,1331.35,1271.65,1326.90,1325.60,7185903,9436093395.95,200143,DR.REDDY's_LABORATORIES
18-Dec-24,1251.90,1281.00,1249.55,1276.90,1275.40,2823838,3598917271.20,98913,DR.REDDY's_LABORATORIES
17-Dec-24,1269.00,1270.95,1243.25,1251.80,1247.65,2706166,3398785133.20,88759,DR.REDDY's_LABORATORIES
16-Dec-24,1246.35,1274.15,1245.20,1268.00,1269.95,1920945,2424300130.40,70076,DR.REDDY's_LABORATORIES
13-Dec-24,1240.30,1250.20,1226.45,1248.90,1246.35,1258819,1562073763.60,87045,DR.REDDY's_LABORATORIES
12-Dec-24,1244.80,1250.20,1226.35,1240.40,1245.40,1648944,2043848890.70,71315,DR.REDDY's_LABORATORIES
11-Dec-24,1240.30,1243.40,1226.70,1238.00,1238.55,1178864,1459264579.95,62843,DR.REDDY's_LABORATORIES
10-Dec-24,1250.00,1253.60,1233.00,1238.40,1240.35,2025890,2512827509.90,63249,DR.REDDY's_LABORATORIES
9-Dec-24,1254.65,1261.80,1243.25,1255.50,1255.15,1269332,1592337465.95,65338,DR.REDDY's_LABORATORIES
6-Dec-24,1246.00,1255.15,1236.35,1253.55,1253.70,1717216,2142206468.25,70386,DR.REDDY's_LABORATORIES
5-Dec-24,1216.55,1249.50,1210.10,1242.00,1239.85,3324867,4089208864.95,134192,DR.REDDY's_LABORATORIES
4-Dec-24,1224.50,1229.10,1209.60,1216.50,1215.55,1435443,1745787836.25,64137,DR.REDDY's_LABORATORIES
3-Dec-24,1229.00,1229.00,1217.55,1224.00,1224.50,2237453,2737371065.75,94324,DR.REDDY's_LABORATORIES
2-Dec-24,1214.25,1225.25,1202.30,1221.00,1221.75,1826479,2227294129.50,91338,DR.REDDY's_LABORATORIES
29-Nov-24,1206.00,1219.35,1198.65,1202.45,1202.30,2535820,3055297284.05,88559,DR.REDDY's_LABORATORIES
28-Nov-24,1209.05,1209.90,1188.45,1197.85,1191.95,2819269,3364263186.95,111234,DR.REDDY's_LABORATORIES
27-Nov-24,1212.00,1215.60,1198.05,1201.95,1199.90,1402977,1686259328.30,69751,DR.REDDY's_LABORATORIES
