Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
5-Sep-24,3240.00,3257.00,3217.00,3238.00,3238.25,1482119.00,4801805690.00,108587.00,ASIAN_PAINTS
4-Sep-24,3155.50,3252.00,3155.50,3233.80,3231.65,2379110.00,7676748459.45,185570.00,ASIAN_PAINTS
3-Sep-24,3164.95,3174.55,3147.50,3150.10,3154.85,577471.00,1824510722.70,49057.00,ASIAN_PAINTS
2-Sep-24,3148.00,3184.00,3139.60,3153.00,3150.95,702358.00,2216146359.90,61354.00,ASIAN_PAINTS
30-Aug-24,3130.05,3166.75,3110.70,3133.00,3126.80,1567031.00,4907995960.05,86932.00,ASIAN_PAINTS
29-Aug-24,3125.50,3143.95,3092.70,3115.00,3115.85,849866.00,2648052661.35,79759.00,ASIAN_PAINTS
28-Aug-24,3152.95,3165.50,3118.80,3124.00,3125.50,538366.00,1688663684.45,40765.00,ASIAN_PAINTS
27-Aug-24,3154.00,3203.65,3150.00,3152.95,3166.20,1003501.00,3193917624.15,54750.00,ASIAN_PAINTS
26-Aug-24,3155.00,3177.45,3141.50,3167.65,3171.35,472874.00,1496462539.95,38331.00,ASIAN_PAINTS
23-Aug-24,3190.00,3198.60,3148.75,3155.00,3154.65,779284.00,2465354965.35,50040.00,ASIAN_PAINTS
22-Aug-24,3167.00,3198.65,3156.05,3180.00,3186.60,1540888.00,4909720413.55,93251.00,ASIAN_PAINTS
21-Aug-24,3101.00,3170.60,3084.05,3150.00,3151.55,1186536.00,3727054259.95,75579.00,ASIAN_PAINTS
20-Aug-24,3096.00,3106.35,3078.00,3096.00,3103.20,668282.00,2070318511.65,45243.00,ASIAN_PAINTS
19-Aug-24,3053.95,3087.85,3038.35,3075.95,3076.30,542858.00,1665814594.20,43936.00,ASIAN_PAINTS
16-Aug-24,3054.00,3054.00,3003.00,3049.95,3048.15,514229.00,1558275567.55,53382.00,ASIAN_PAINTS
14-Aug-24,3034.80,3034.80,2994.05,3027.00,3025.85,454671.00,1371385382.00,47902.00,ASIAN_PAINTS
13-Aug-24,3054.90,3059.80,3013.00,3021.20,3023.55,502260.00,1520943645.40,43606.00,ASIAN_PAINTS
12-Aug-24,3020.00,3084.00,3003.70,3050.00,3053.20,1736881.00,5297604231.75,90374.00,ASIAN_PAINTS
9-Aug-24,3039.00,3052.75,2966.00,3040.00,3040.60,1665414.00,5015058264.10,90841.00,ASIAN_PAINTS
8-Aug-24,3080.00,3089.70,2990.40,2996.90,3005.40,1280109.00,3876159960.85,107153.00,ASIAN_PAINTS
