Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
4-Feb-25,3316.00,3449.00,3307.25,3427.10,3439.15,4742516,16173066528.30,305987,LARSEN & TOUBRO
3-Feb-25,3420.00,3420.00,3270.00,3285.95,3289.20,6077580,20060746789.85,393333,LARSEN & TOUBRO
1-Feb-25,3578.00,3629.20,3402.00,3458.25,3447.50,4752505,16507148387.25,265997,LARSEN & TOUBRO
31-Jan-25,3501.05,3590.00,3481.05,3564.00,3567.40,3995513,14204181890.25,217688,LARSEN & TOUBRO
30-Jan-25,3455.00,3517.80,3395.00,3432.50,3420.95,2717740,9343690877.75,180276,LARSEN & TOUBRO
29-Jan-25,3431.00,3455.00,3412.00,3448.90,3449.70,1238704,4257884243.70,103001,LARSEN & TOUBRO
28-Jan-25,3464.95,3482.15,3404.05,3423.45,3413.90,1657689,5695903565.45,154969,LARSEN & TOUBRO
27-Jan-25,3447.20,3493.90,3401.15,3472.90,3457.65,1552938,5351754018.20,110592,LARSEN & TOUBRO
24-Jan-25,3514.50,3521.10,3446.05,3459.80,3458.20,1206454,4199371221.40,91930,LARSEN & TOUBRO
23-Jan-25,3492.00,3527.80,3460.60,3504.85,3503.25,1993204,6978796103.15,126865,LARSEN & TOUBRO
22-Jan-25,3563.00,3582.35,3490.10,3520.80,3518.20,1626055,5726173067.10,118201,LARSEN & TOUBRO
21-Jan-25,3612.75,3643.30,3528.10,3553.00,3541.10,2576596,9228331774.35,177605,LARSEN & TOUBRO
20-Jan-25,3574.90,3617.15,3556.50,3588.90,3593.00,1593334,5713398004.80,117677,LARSEN & TOUBRO
17-Jan-25,3524.00,3579.85,3511.95,3570.85,3568.65,1600246,5690244161.85,126909,LARSEN & TOUBRO
16-Jan-25,3535.00,3543.45,3483.75,3515.00,3507.90,2305460,8099590396.00,152224,LARSEN & TOUBRO
15-Jan-25,3471.30,3526.15,3471.30,3505.70,3501.40,1155446,4045128629.70,116492,LARSEN & TOUBRO
14-Jan-25,3465.85,3491.95,3448.60,3465.00,3462.60,2924491,10139829760.70,176125,LARSEN & TOUBRO
13-Jan-25,3505.55,3534.50,3448.60,3470.00,3464.30,2137212,7463255880.30,134759,LARSEN & TOUBRO
10-Jan-25,3499.95,3552.20,3492.30,3542.00,3536.15,1794238,6329954565.20,113478,LARSEN & TOUBRO
9-Jan-25,3599.90,3606.30,3486.00,3535.00,3527.90,2921681,10303398615.25,231251,LARSEN & TOUBRO
8-Jan-25,3662.00,3663.85,3590.00,3596.50,3596.35,1813201,6550964744.05,147106,LARSEN & TOUBRO
7-Jan-25,3607.10,3649.85,3595.70,3640.10,3643.30,1453540,5267240240.40,110429,LARSEN & TOUBRO
6-Jan-25,3684.75,3692.25,3585.50,3607.15,3603.20,1212012,4394771181.95,131815,LARSEN & TOUBRO
3-Jan-25,3708.00,3719.90,3651.45,3660.00,3659.90,1290107,4746891680.45,104812,LARSEN & TOUBRO
